Patient 0
373,178.4873211647962
374,160.4698340634657
375,145.2088232989362
376,146.7351917883592
377,163.645603381768
378,180.3927036465413
379,181.5792858324564
380,166.114411749987
381,148.2164153106347
382,144.3406318999004
383,158.0504389115223
384,176.7411030050296
385,183.2285138092654
386,171.548175749043
387,152.4389377702921
388,143.4697451439103
389,152.8868322070419
390,172.0321725429658
391,183.3036285400942
392,176.3382755356498
393,157.5400269595476
394,144.1919058600911
395,148.5661132181062
396,166.6410229613246
397,181.7986464285483
398,180.1031345069739
399,163.113333038043
400,146.4495871398069
401,145.4324679423023
402,160.9971101450295
403,178.8334534868262
404,182.5428461557562
405,168.714889638746
406,150.0629433866461
407,143.7355207657799
408,155.5500249533673
409,174.6442552847181
410,183.463064450743
411,173.898479974221
412,154.7441367135251
413,143.6104495277594
414,150.7336790698878
415,169.5647609493335
416,182.7904853301177
417,178.2511822101003
418,160.1202659437564
419,145.0672173313583
420,146.9317398464544
421,163.9996000873515
422,180.578686061039
423,181.426262581681
424,165.7630717049986
425,147.9897788885079
426,144.4470675819513
427,158.3920902225266
428,177.0038573052557
429,183.1707960068389
430,171.2230513253357
431,152.1453246210723
432,143.4775898445043
433,153.1889223759013
434,172.3507678720014
435,183.3458139530684
436,176.065265958422
437,157.202826138373
438,144.1005346748762
439,148.8045779151578
440,166.9900801979098
441,181.9373745911105
442,179.9039875626311
443,162.7594057690108
444,146.2662786450143
445,145.5883112064912
446,161.3488235898126
447,179.0576733930796
448,182.4334257757136
449,168.3724295652006
450,149.80229983188
451,143.7963282120256
452,155.8763773149745
453,174.9361057054761
454,183.4520869997441
455,173.5947672692885
456,154.426920814931
457,143.5713772697551
458,151.0086733062915
459,169.9009932473965
460,182.8788252656156
461,178.0104104537367
462,159.7717469379563
463,144.9313778427765
464,147.1334700744371
465,164.353430190618
466,180.7593062744173
467,181.2676115139638
468,165.4110124161882
469,147.767993065132
470,144.559464087204
471,158.7353322278215
472,177.2623696938663
473,183.1069036808676
474,170.8954965946258
475,151.8552597944426
476,143.4916991858555
477,153.4942338218637
478,172.6665794871731
479,183.3817699949003
480,175.7883086078737
481,156.8675887062842
482,144.0152329102828
483,149.0476378670377
484,167.3380336674329
485,182.070314763067
486,179.6996898560092
487,162.4057005531115
488,146.0883608641403
489,145.7497576478681
490,161.701201139787
491,179.2770077572773
492,182.3180619512035
493,168.0284325202098
494,149.5459388631493
495,143.863300411937
496,156.2051087517874
497,175.2243622122075
498,183.4348468734682
499,173.2878810025963
500,154.1125382261409
501,143.5385402611511
502,151.2875720721485
503,170.2352095485932
504,182.9610821761491
505,177.7650813494098
506,159.4243862658939
507,144.801347402937
508,147.3403192535428
509,164.706982807333
510,180.9345076834252
511,181.1033823478055
512,165.058344212848
513,147.5511273443482
514,144.6777861925376
515,159.0800573612993
516,177.5165591575501
517,183.0368568541014
518,170.5656142069009
519,151.5688341917027
520,143.5120687463404
521,153.8026708656026
522,172.9795084185828
523,183.4114853975884
524,175.5074902776484
525,156.5344197208946
526,143.9360272984086
527,149.2952169029606
528,167.6847743272947
529,182.1974252832672
530,179.4903054104759
531,162.0523282354423
532,145.9158895535402
533,145.9167566719107
534,162.054132365923
535,179.491387843823
536,182.1967908352532
537,167.6830063064978
538,149.2939408195479
539,143.9364163775847
540,156.5361162450594
541,175.5089344703087
542,183.4113494746726
543,172.9779173469928
544,153.8010874692207
545,143.5119487924979
546,151.5702879654092
547,170.5673051153151
548,183.0372302838253
549,177.5152717790178
550,159.0782927843963
551,144.6771667611308
552,147.5522225608163
553,165.0601471402211
554,181.1042353829713
555,180.9336265497863
556,164.7051776150934
557,147.3392496881225
558,144.8019968178509
559,159.4261575920651
560,177.7663460377254
561,182.9606774780042
562,170.2335075415958
563,151.2861375736829
564,143.538692142491
565,154.1141368482829
566,173.2894565997154
567,183.4349508488393
568,175.222898971354
569,156.2034235916018
570,143.8629426609224
571,149.5472374359387
572,168.0301935149693
573,182.3186663174724
574,179.2758998434952
575,161.6993995567757
576,145.7489187627398
577,146.0892559440132
578,162.4075066656784
579,179.7007464697053
580,182.069650432133
581,167.3362591746658
582,149.0463846729041
583,144.0156531956897
584,156.8692960627668
585,175.7897332997558
586,183.3816021670358
587,172.6649734397267
588,153.492666147451
589,143.4916111971018
590,151.8567323878023
591,170.8971758745553
592,183.1072457251441
593,177.2610600285594
594,158.7335749531746
595,144.5588748334234
596,147.7691135894261
597,165.4128125136886
598,181.2684361833302
599,180.7583973184374
600,164.3516232992279
601,147.132426495248
602,144.9320570376821
603,159.7735244582927
604,178.0116520555042
605,182.8783894258749
606,169.8992806751955
607,151.0072585326137
608,143.5715610309954
609,154.4285341618526
610,173.5963268981719
611,183.4521589949866
612,174.9346238749837
613,155.8747040468681
614,143.7960019012856
615,149.8036204870958
616,168.3741829820574
617,182.4339998708395
618,179.0565403460635
619,161.3470251188558
620,145.5875008174972
621,146.267201405887
622,162.7612132976594
623,179.9050180255518
624,181.9366805854463
625,166.9882997892678
626,148.8033480030327
627,144.1009860348038
628,157.2045437921173
629,176.066670703052
630,183.3456142728495
631,172.349147352006
632,153.1873709147397
633,143.4775338484136
634,152.1468155726001
635,171.2247184505231
636,183.1711065584771
637,177.0025257636006
638,158.3903408008352
639,144.4465086904588
640,147.990924369475
641,165.7648684085067
642,181.4270586268107
643,180.5777495675692
644,163.9977920630594
645,146.930722580536
646,145.0679260934077
647,160.1220491012139
648,178.252400336223
649,182.790018485366
650,169.5630383486192
651,150.7322844643634
652,143.6106651113125
653,154.7457642796312
654,173.9000231461081
655,183.4631044432948
656,174.6427553289669
657,155.5483641017134
658,143.7352259975744
659,150.0642857104178
660,168.7166349282096
661,182.5433897998276
662,178.8322956616533
663,160.9953153497367
664,145.4316863034047
665,146.4505372925022
666,163.115141416325
667,180.10413849619
668,181.7979229656433
669,166.639237194757
670,148.5649069734227
671,144.1923881530908
672,157.5417543722708
673,176.3396598928051
674,183.3033970700973
675,172.0305380582643
676,152.8852974453326
677,143.4697211580308
678,152.4404466127494
679,171.5498301970402
680,183.2287927709438
681,176.7397500043086
682,158.0486978910251
683,144.340103545843
684,148.2175853893009
685,166.1162044964472
686,181.5800530038828
687,180.3917399090625
688,163.6437947911775
689,146.7342011545052
690,145.2095614060156
691,160.4716222992336
692,178.4885154335346
693,182.6955923504018
694,169.2248859343969
695,150.4613015410492
696,143.6559921288998
697,155.0657277871865
698,174.2004501703723
699,183.4677837636497
700,174.347384799858
701,155.2245060254324
702,143.680633995906
703,150.3291514179321
704,169.0574420349087
705,182.6468018235249
706,178.6032360646705
707,160.6443804691773
708,145.2815240500359
709,146.6392061495626
710,163.4691801067243
711,180.2980454807081
712,181.6534210569622
713,166.2891807813134
714,148.3311363073688
715,144.2898309067079
716,157.8808221272636
717,176.6086153189243
718,183.2549637889203
719,171.7092454051439
720,152.5865404038306
721,143.4681755743155
722,152.7375334893609
723,171.8724092297082
724,183.2802862846828
725,176.4728151000615
726,157.7087532887232
727,144.2396927451079
728,148.4490256172602
729,166.4667106748565
730,181.7273713687545
731,180.2004266351271
732,163.2897424202048
733,146.5429238035713
734,145.3569185894484
735,160.8221345021575
736,178.7199233530511
737,182.5951406124998
738,168.8849294036465
739,150.1943946840325
740,143.7075278790539
741,155.388324413489
742,174.4975138223313
743,183.4661954896333
744,174.0486048516721
745,154.9032313095449
746,143.6322430044696
747,150.5981346053068
748,169.3964974991019
749,182.7442035343917
750,178.369433338431
751,160.2943304540996
752,145.1370611156441
753,146.8331488515115
754,163.8232184192547
755,180.4866782120108
756,181.5032201438019
757,165.9382402505626
758,148.1021092645546
759,144.3932837587814
760,158.2216407991257
761,176.8734526954308
762,183.2003296074714
763,171.3853700802052
764,152.2911934155232
765,143.4728975816268
766,153.0379831005455
767,172.1923544578374
768,183.3255709625176
769,176.2018047036415
770,157.3706135266886
771,144.1453077552618
772,148.6851725239885
773,166.8162771011604
774,181.8689675543984
775,180.0038697000342
776,162.9357459040308
777,146.356950470748
778,145.5099514645136
779,161.1734758655235
780,178.9465515755329
781,182.4886947514973
782,168.5432752928651
783,149.931647537306
784,143.765256211362
785,155.7134530623355
786,174.7911210073743
787,183.4583401189832
788,173.7465091168777
789,154.5846406359903
790,143.5900681881648
791,150.8711509778633
792,169.7336950666707
793,182.8355644084163
794,178.1309607526654
795,159.945275004124
796,144.9983427724143
797,147.0323046200606
798,164.1771454044325
799,180.6699775758628
800,181.3473672965309
801,165.5865255811973
802,147.8778976180942
803,144.5027142889766
804,158.5641035811797
805,177.1340890268712
806,183.1395116471579
807,171.0590135803736
808,151.9993490370485
809,143.4838857001694
810,153.3417012905916
811,172.5095656161268
812,183.3646326130132
813,175.9268037450198
814,157.0343845720744
815,144.0569781549282
816,148.9259521051293
817,167.1647942272868
818,182.0047971870188
819,179.8021307013279
820,162.5819161790413
821,146.1763394368612
822,145.6686120733547
823,161.5255362850248
824,179.1683290796148
825,182.3762881256862
826,168.2000306705421
827,149.6731424412812
828,143.8291590347633
829,156.0410118440307
830,175.0811797140876
831,183.4442201134366
832,173.441192267053
833,154.2688338455755
834,143.5541227638496
835,151.1481149769923
836,170.0689290657295
837,182.9208558146811
838,177.8878930405578
839,159.5973235071915
840,144.8654124922762
841,147.2366110432365
842,164.5308501476618
843,180.8478861294135
844,181.1859113567359
845,165.2341469945119
846,147.6585716320399
847,144.6180882036581
848,158.908103151513
849,177.3904426343271
850,183.0725289672768
851,170.7302781801316
852,151.7110987273873
853,143.5011364864569
854,153.6485928794713
855,172.8239432960857
856,183.3974589949241
857,175.6478984047404
858,156.7001717932197
859,143.974731625076
860,149.1712889045265
861,167.5121528339961
862,182.1348176999581
863,179.595272860521
864,162.2283641293523
865,146.0011473022854
866,145.832850694481
867,161.878205431015
868,179.3851863640625
869,182.2579559613588
870,167.8553031036055
871,149.4189604069842
872,143.8992163232181
873,156.3708981073177
874,175.3675990430891
875,183.4238398979591
876,173.1327499832183
877,153.9559099066868
878,143.5244179961985
879,151.4289398069666
880,170.4020944397411
881,183.0000510243345
882,177.6403063753251
883,159.2505850052833
884,144.7383119332804
885,147.4460040949395
886,164.8842218039935
887,181.0203481191994
888,181.018902921916
889,164.8812149198608
890,147.4442000393622
891,144.7393693466363
892,159.2535317066096
893,177.6424331810117
894,182.9994025590414
895,170.3992668994682
896,151.426532819201
897,143.5246445343913
898,153.9585616926684
899,173.1353889771865
900,183.4240398210299
901,175.3651760869132
902,156.3680799266292
903,143.8985939403453
904,149.4211060378701
905,167.8582440651087
906,182.2589883470362
907,179.3833610032833
908,161.8752005520616
909,145.8314289692054
910,146.0026158583494
911,162.2313727830833
912,179.5970554695538
913,182.1337353417689
914,167.5092006237125
915,149.1691810906684
916,143.9754061219839
917,156.703008471547
918,175.650289235515
919,183.3972058593577
920,172.8212789258507
921,153.6459668842743
922,143.5009631941717
923,151.7135374621416
924,170.7330867804392
925,183.0731252189673
926,177.3882783463461
927,158.905168160249
928,144.6170809265438
929,147.6604181550089
930,165.2371496328622
931,181.1873094986155
932,180.8463943296262
933,164.5278399600523
934,147.2348500204106
935,144.8665197104988
936,159.6002809951349
937,177.8899816974459
938,182.9201553390034
939,170.0660834715937
940,151.1457404905237
941,143.554402476957
942,154.271510591318
943,173.4438050577394
944,183.4443667613593
945,175.0787253918229
946,156.03821304415
947,143.8285889609696
948,149.6753252167914
949,168.2029594616185
950,182.3772702153199
951,179.1664615391257
952,161.522536122526
953,145.6672376244115
954,146.1778543634935
955,162.5849276646897
956,179.8038699999755
957,182.0036651955102
958,167.1618316933945
959,148.9238827688516
960,144.0577045544954
961,157.0372388590745
962,175.929161701148
963,183.3643263442796
964,172.5068767045925
965,153.3391019091208
966,143.4837657080986
967,152.0018187545343
968,171.0618023605492
969,183.140055498391
970,177.1318879348462
971,158.5611812197535
972,144.5017574637673
973,147.8797860297867
974,165.5895230327903
975,181.3487179448533
976,180.6684396410758
977,164.1741328566868
978,147.0305871818605
979,144.9994994485206
980,159.9482423518589
981,178.1330106062061
982,182.8348121418709
983,169.7308323104318
984,150.8688097368147
985,143.5904009885294
986,154.5873415026477
987,173.7490948854787
988,183.458433445801
989,174.788636088163
990,155.7106745203581
991,143.7647386252987
992,149.9338667733963
993,168.5461909956822
994,182.4896262373175
995,178.9446424405889
996,161.1704813596783
997,145.5086247226314
998,146.3585112931967
999,162.9387592778492
1000,180.0055651432305
1001,181.8677862843169
1002,166.8133051720663
1003,148.6831423137852
1004,144.1460858298474
1005,157.3734845278774
1006,176.2041290461808
1007,183.325211656596
1008,172.1896418476622
1009,153.035411147402
1010,143.4728309273739
1011,152.2936933417736
1012,171.3881381662933
1013,183.2008208878134
1014,176.8712154891459
1015,158.2187319833548
1016,144.3923776853295
1017,148.1040389731748
1018,165.9412315760488
1019,181.5045228752973
1020,180.4850946241864
1021,163.8202044554532
1022,146.8314755361525
1023,145.1382668871517
1024,160.2973067317105
1025,178.3714437462355
1026,182.7433997127258
1027,169.3936184778982
1028,150.5958273433827
1029,143.6326287877975
1030,154.9059554507123
1031,174.0511627878527
1032,183.4662354660992
1033,174.4949990849041
1034,155.3855670001619
1035,143.7070629429234
1036,150.1966496852328
1037,168.8878311044735
1038,182.596021202595
1039,178.717973221942
1040,160.8191465913924
1041,145.3556399704053
1042,146.5445300327017
1043,163.2927567378538
1044,180.2020776915494
1045,181.7261411902897
1046,166.4637302819118
1047,148.4470351693642
1048,144.2405222508768
1049,157.7116401043785
1050,176.475105100603
1051,183.2798740541735
1052,171.8696737709773
1053,152.7349897705503
1054,143.4681622787687
1055,152.589069755412
1056,171.7119919296742
1057,183.2554023444127
1058,176.6063426994814
1059,157.8779277687206
1060,144.2889758689612
1061,148.3331067081795
1062,166.2921650432631
1063,181.654675463377
1064,180.2964167361152
1065,163.4661656713911
1066,146.6375774814326
1067,145.2827785390769
1068,160.6473647439504
1069,178.6052063967119
1070,182.6459466986425
1071,169.0545476509757
1072,150.3268788581884
1073,143.6810726412996
1074,155.2272525874112
1075,174.3499141020052
1076,183.4677703772357
1077,174.1979064028044
1078,155.0629923666354
1079,143.6555799884052
1080,150.4635916006812
1081,169.2277727238909
1082,182.6964217688102
1083,178.4865249173977
1084,160.468641919908
1085,145.2083313105084
1086,146.7358522869529
1087,163.6468091080222
1088,180.3933460612984
1089,181.5787743025513
1090,166.1132165736554
1091,148.2156353274841
1092,144.3409842228423
1093,158.0515996164688
1094,176.7420049452057
1095,183.2283277450327
1096,171.547072746999
1097,152.4379319254293
1098,143.4697612253568
1099,152.88785542959
1100,172.0332621605236
1101,183.3037827633041
1102,176.3373525724038
1103,157.5388753779976
1104,144.1915844190034
1105,148.5669174489344
1106,166.6422134579541
1107,181.7991286538683
1108,180.102465105249
1109,163.1121274541321
1110,146.4489537819978
1111,145.4329891168439
1112,160.9983066864518
1113,178.8342253004637
1114,182.54248363971
1115,168.7137260885972
1116,150.0620485650355
1117,143.7357173675696
1118,155.5511322237786
1119,174.6452552044412
1120,183.463037698196
1121,173.8974511455721
1122,154.7430517090896
1123,143.6103058956115
1124,150.7346088647619
1125,169.5659093221104
1126,182.7907964721623
1127,178.2503700588517
1128,160.1190771873272
1129,145.0667449069273
1130,146.9324180988647
1131,164.0008054344651
1132,180.5793103122784
1133,181.4257318033355
1134,165.7618738922313
1135,147.9890153048531
1136,144.4474402626997
1137,158.3932565267168
1138,177.004744938194
1139,183.1705888828953
1140,171.2219398733087
1141,152.1443307048299
1142,143.477627266056
1143,153.1899567300451
1144,172.3518481783077
1145,183.3459469829012
1146,176.0643294047666
1147,157.201681064341
1148,144.1002338562519
1149,148.8053979231971
1150,166.9912671210029
1151,181.9378371776396
1152,179.9033005126746
1153,162.7582007531302
1154,146.265663549253
1155,145.5888515470555
1156,161.3500225800796
1157,179.0584286869272
1158,182.4330429594615
1159,168.3712605983456
1160,149.8014194571575
1161,143.7965458418955
1162,155.877492861538
1163,174.9370935403673
1164,183.4520389121197
1165,173.5937274706885
1166,154.4258452913931
1167,143.5712548526599
1168,151.0096165453518
1169,169.9021349329703
1170,182.8791157372514
1171,178.0095826531523
1172,159.7705619411912
1173,144.9309251303918
1174,147.1341658681115
1175,164.3546347808561
1176,180.7599121665094
1177,181.2670616535147
1178,165.409812342359
1179,147.7672461202669
1180,144.5598570089671
1181,158.736503765756
1182,177.263242741398
1183,183.1066755621221
1184,170.8943770409257
1185,151.8542781182967
1186,143.4917579357851
1187,153.4952789834545
1188,172.6676501436785
1189,183.3818817896669
1190,175.7873587573086
1191,156.8664504986166
1192,144.0149528083932
1193,149.0484733953116
1194,167.3392166450286
1195,182.0707575658386
1196,179.6989853731306
1197,162.4044964828924
1198,146.0877642231873
1199,145.7503169851219
1200,161.7024022031559
1201,179.277746294639
1202,182.3176589547136
1203,168.0272585029826
1204,149.5450732112092
1205,143.8635390016856
1206,156.2062322249102
1207,175.2253376526965
1208,183.4347774658363
1209,173.2868305599002
1210,154.111472520551
1211,143.538439097472
1212,151.2885284598002
1213,170.2363441891793
1214,182.9613518863474
1215,177.7642381589078
1216,159.4232054001506
1217,144.8009145444709
1218,147.3410323704315
1219,164.7081862631977
1220,180.935095026494
1221,181.1028135775695
1222,165.0571422540393
1223,147.5503972723523
1224,144.6781992321807
1225,159.0812337658383
1226,177.5174173460772
1227,183.0366078120425
1228,170.5644869023765
1229,151.5678650632937
1230,143.5121488062367
1231,153.8037265071048
1232,172.980569089762
1233,183.4115759222541
1234,175.5065274278404
1235,156.5332887362859
1236,143.9357680010327
1237,149.2960676896291
1238,167.6859529886681
1239,182.1978481635145
1240,179.489583715448
1241,162.0511254882194
1242,145.9153115543724
1243,145.9173348305673
1244,162.0553351260014
1245,179.492109393254
1246,182.1963677848175
1247,167.6818276068151
1248,149.2930901616705
1249,143.9366758524421
1250,156.5372472926643
1251,175.5098972107093
1252,183.4112587687844
1253,172.9768565893911
1254,153.8000319155526
1255,143.5118689139379
1256,151.571257201937
1257,170.5684323553369
1258,183.0374791480635
1259,177.5144134628396
1260,159.0771164197375
1261,144.6767538922337
1262,147.5529527774408
1263,165.0613490845702
1264,181.1048039929536
1265,180.9330390480063
1266,164.7039741479782
1267,147.3385367177878
1268,144.8024298459343
1269,159.4273384945438
1270,177.7671890983064
1271,182.9604075906773
1272,170.2323728395247
1273,151.2851812967188
1274,143.5387934872646
1275,154.1152026388767
1276,173.2905069531726
1277,183.4350200750354
1278,175.2219234240435
1279,156.2023001844831
1280,143.8627042493196
1281,149.5481032143799
1282,168.0313674907484
1283,182.3190691426722
1284,179.2751611624847
1285,161.6981985094694
1286,145.7483595864922
1287,146.0898527428876
1288,162.408710745542
1289,179.7014508050844
1290,182.0692074603283
1291,167.3350761619116
1292,149.0455492756709
1293,144.0159334743411
1294,156.8704343304032
1295,175.7906830383617
1296,183.3814901913169
1297,172.6639026996425
1298,153.4916210764969
1299,143.4915526286935
1300,151.8577141694642
1301,170.8982953607552
1302,183.1074736654326
1303,177.2601868556865
1304,158.7324034582528
1305,144.5584820834811
1306,147.7698606769491
1307,165.4140125698535
1308,181.2689858820333
1309,180.7577912692262
1310,164.3504187009521
1311,147.131730850007
1312,144.9325099185024
1313,159.7747094886366
1314,178.0124797239385
1315,182.8780987778582
1316,169.8981389311738
1317,151.0063154067753
1318,143.5716836288866
1319,154.4296097675376
1320,173.5973666047444
1321,183.4522069010187
1322,174.9336359358904
1323,155.8735885692957
1324,143.7957844501699
1325,149.8045009859898
1326,168.3753519043386
1327,182.4343825147533
1328,179.0557849105602
1329,161.3458261478533
1330,145.5869606394059
1331,146.2678166579528
1332,162.7624183199704
1333,179.9057049261526
1334,181.9362178310923
1335,166.9871128341779
1336,148.8025281282427
1337,144.1012870294145
1338,157.2056889230718
1339,176.0676071422317
1340,183.3454810623912
1341,172.3480669649908
1342,153.1863366540069
1343,143.4774966085112
1344,152.1478095917226
1345,171.2258298320735
1346,183.1713135033833
1347,177.0016380076702
1348,158.3891745427766
1349,144.4461361825525
1350,147.9916880937723
1351,165.7660662004107
1352,181.4275892419689
1353,180.5771251608521
1354,163.9965867111232
1355,146.9300444783921
1356,145.0683986850399
1357,160.1232378880551
1358,178.2532123531337
1359,182.7897071677434
1360,169.5618899204498
1361,150.7313547852099
1362,143.6108089239012
1363,154.7468493633313
1364,173.9010518799698
1365,183.46313101415
1366,174.6417553076938
1367,155.5472569032587
1368,143.7350295750913
1369,150.0651806538314
1370,168.7177984306727
1371,182.5437521425415
1372,178.8315237083978
1373,160.9941188307749
